Табельный номер,Инициалы,Специальность,Дата рождения,Пол,Стаж,Розряд,Цех,Участок,Зарплата
8,Сирко Алина Сергеевна,Оператор,12.03.1984,Женский,13,3,18,102,43000
18,Туров Юлий Борисович,Слесарь,23.08.1973,Мужской,17,3,19,108,53000
28,Миронов Константин Васильевич,Водитель,07.03.1988,Мужской,10,2,18,102,47500
38,Блинов Карен Вадимович,Наладчик,02.09.1976,Мужской,19,3,188,203,61800
49,Беляева Клара Юхимовна,Технолог,17.05.1972,Женский,23,3,188,288,68400
50,Федосеев Чеслав Иванович,Водитель,04.08.1990,Мужской,4,1,31,208,31200
51,Иванив Егор Викторович,Сторож,13.06.1971,Мужской,14,1,14,104,21400
52,Рыбаков Эрик Леонидович,Электрик,11.17.1987,Мужской,7,2,19,104,38000
53,Калинина Полина Сергеевна,Отладчик,22.06.1980,Женский,11,3,15,117,47000
54,Антонов Прохор Алексеевич,Сборщик,19.03.1983,Мужской,2,1,119,109,33800
55,Комарова Федосья Петровна,Оператор,27.03.1977,Женский,14,3,19,117,47200
56,Лукина Таисия Валериевна,Наладчик,06.07.1990,Женский,12,2,116,234,31100
58,Ллорлор Длдолор Щьрорп,Ллорлор,17.06.1970,Мужской,22,3,112,102,87676
59,Лобанов Павел Юхимович,Слесарь,18.02.1991,Мужской,4,2,111,102,21800
60,Потапов Эдуард Евгеньевич,Водитель,14.09.1991,Мужской,11,2,188,209,38000
61,Павленко Харитон Юхимович,Сторож,25.03.1973,Мужской,13,1,119,109,27800
62,Кулишенко Марат Брониславович,Уборщик,08.11.1977,Мужской,7,1,100,346,22100
63,Чумак Ярослав Романович,Слесарь,11.12.1985,Мужской,3,2,113,275,36000
64,Корнилов Чарльз Леонидович,Электрик,09.12.1978,Мужской,18,3,22,101,48000
66,Одинцова Ника Евгеньевна,Повар,07.09.1981,Женский,4,2,134,109,27900
67,Яловой Ян Михайлович,Водитель,12.10.1980,Мужской,11,3,178,234,47000
68,Матвеев Зуфар Петрович,Слесарь,04.06.1989,Мужской,8,2,12,109,34000
69,Барановский Денис Эдуардович,Электрик,15.05.1990,Мужской,8,3,11,108,56800
70,Горобчук Кристиан Юхимович,Сторож,11.11.1976,Мужской,17,1,17,187,26000
71,Прпав Прпав Рорп,Оопворв,12.12.1234,Мужской,11,2,12,123,11111
72,Рорпвор Рорвп Рропыв,Апрваыв,12.12.1234,Мужской,11,2,11,111,111111
73,Нлоралпр Рлорва Рлорва,Рорплоарл,12.12.1999,Женский,11,1,11,11,11111
74,Рлорлор Олорлор Лдлодло,Олорлор,12.12.1999,Женский,11,1,111,111,11111
76,Пдлодо Порпорп Корпорп,Прпрпорп,12.12.1999,Мужской,3,2,11,111,76555
78,Пдлодо Порпорп Корпорп,Олорлорло,12.12.1989,Мужской,6,2,111,113,76576
